"SDN201004120","ATL",2,0,2,3,1,"BB1C1BB",0,0,"heywj001","L","heywj001","L","corrk001","R","corrk001","R","hundn001","gonza003","ecksd001","headc001","cabre001","blank002","gwynt002","venaw001","escoy001","","","W.1-2","F","F",9,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","corrk001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"SDN","ATL","SDN",0,"F","F",0,0,0,6,3,"T","F",1,3,"T","T","mclon001","jurrj001","T","T",6,6,10,0,0,0,0,0,0,"hundn001","","",4,4,0,0,0,0,1,1,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"SDN201004120","ATL",2,0,2,2,2,"CBSBS",0,0,"mclon001","L","mclon001","L","corrk001","R","corrk001","R","hundn001","gonza003","ecksd001","headc001","cabre001","blank002","gwynt002","venaw001","heywj001","escoy001","","K","F","F",8,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","corrk001","corrk001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"SDN","ATL","SDN",0,"F","T",0,0,0,7,4,"T","F",3,3,"T","T","jurrj001","cabrm002","T","T",9,7,11,6,6,10,0,0,0,"hundn001","hundn001","",2,2,0,0,0,0,3,1,2,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"SDN201004120","ATL",2,1,0,0,2,"CCX",0,0,"headc001","L","headc001","L","jurrj001","R","jurrj001","R","mccab002","glaut001","pradm001","jonec004","escoy001","cabrm002","mclon001","heywj001","","","","8/F","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,13,"SDN","SDN","ATL",1,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","venaw001","hundn001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,3,2,0,0,1,0,0,"mclon001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F
"SDN201004120","ATL",2,1,1,1,2,"BCCX",0,0,"venaw001","L","venaw001","L","jurrj001","R","jurrj001","R","mccab002","glaut001","pradm001","jonec004","escoy001","cabrm002","mclon001","heywj001","","","","T9/L","F","F",9,6,22,"T","T",3,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"SDN","SDN","ATL",1,"F","F",0,0,0,5,1,"T","F",0,4,"T","T","hundn001","gwynt002","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,3,2,0,0,1,0,0,"heywj001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F
"SDN201004120","ATL",2,1,1,1,1,"BCX",0,0,"hundn001","R","hundn001","R","jurrj001","R","jurrj001","R","mccab002","glaut001","pradm001","jonec004","escoy001","cabrm002","mclon001","heywj001","","","venaw001","S6/G.3-H","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","jurrj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"SDN","SDN","ATL",1,"F","F",0,0,0,6,2,"T","F",4,1,"T","T","gwynt002","corrk001","T","T",0,0,0,0,0,0,9,6,14,"","","mccab002",1,1,0,0,0,0,2,1,0,0,1,0,1,"escoy001","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F
"SDN201004120","ATL",2,1,1,1,2,"CB>F1FFC",0,1,"gwynt002","L","gwynt002","L","jurrj001","R","jurrj001","R","mccab002","glaut001","pradm001","jonec004","escoy001","cabrm002","mclon001","heywj001","hundn001","","","K","F","F",8,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","jurrj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16,"SDN","SDN","ATL",1,"F","F",1,0,1,7,3,"T","F",1,1,"T","T","corrk001","cabre001","T","T",2,7,15,0,0,0,0,0,0,"mccab002","","",1,1,0,0,0,0,5,2,0,3,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"SDN201004120","ATL",2,1,2,2,2,"CFBBX",0,1,"corrk001","R","corrk001","R","jurrj001","R","jurrj001","R","mccab002","glaut001","pradm001","jonec004","escoy001","cabrm002","mclon001","heywj001","hundn001","","","4/L-","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","jurrj001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,17,"SDN","SDN","ATL",1,"F","T",1,0,1,8,4,"T","F",1,1,"T","T","cabre001","ecksd001","T","T",2,7,15,0,0,0,0,0,0,"mccab002","","",2,2,0,0,0,0,3,1,0,1,1,0,0,"pradm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"SDN201004120","ATL",3,0,0,2,2,"CFBBFX",0,1,"jurrj001","R","jurrj001","R","corrk001","R","corrk001","R","hundn001","gonza003","ecksd001","headc001","cabre001","blank002","gwynt002","venaw001","","","","43/G","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,18,"SDN","ATL","SDN",0,"T","F",0,1,0,8,0,"T","F",0,0,"T","T","cabrm002","pradm001","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,4,1,0,2,1,0,0,"ecksd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"SDN201004120","ATL",3,0,1,1,0,"BX",0,1,"cabrm002","L","cabrm002","L","corrk001","R","corrk001","R","hundn001","gonza003","ecksd001","headc001","cabre001","blank002","gwynt002","venaw001","","","","43/G","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,19,"SDN","ATL","SDN",0,"F","F",0,1,0,9,1,"T","F",0,0,"T","T","pradm001","jonec004","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,1,0,0,0,1,0,0,"ecksd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"SDN201004120","ATL",3,0,2,3,2,"FFBBBB",0,1,"pradm001","R","pradm001","R","corrk001","R","corrk001","R","hundn001","gonza003","ecksd001","headc001","cabre001","blank002","gwynt002","venaw001","","","","W","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"SDN","ATL","SDN",0,"F","F",0,1,0,10,2,"T","F",0,1,"T","T","jonec004","mccab002","T","T",0,0,0,0,0,0,0,0,0,"","","",4,4,0,0,0,0,2,0,0,2,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"SDN201004120","ATL",3,0,2,0,1,"SC",0,1,"jonec004","L","jonec004","L","corrk001","R","corrk001","R","hundn001","gonza003","ecksd001","headc001","cabre001","blank002","gwynt002","venaw001","pradm001","","","PB.1-2","F","F",5,3,10,"F","F",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","corrk001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"SDN","ATL","SDN",0,"F","F",0,1,0,11,3,"T","F",1,2,"T","T","mccab002","glaut001","T","T",4,2,20,0,0,0,0,0,0,"hundn001","","",0,0,0,0,0,0,2,1,1,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"SDN201004120","ATL",3,0,2,1,2,"SC.*BX",0,1,"jonec004","L","jonec004","L","corrk001","R","corrk001","R","hundn001","gonza003","ecksd001","headc001","cabre001","blank002","gwynt002","venaw001","","pradm001","","7/F","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","corrk001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,22,"SDN","ATL","SDN",0,"F","T",0,1,0,11,3,"F","F",2,2,"T","T","mccab002","glaut001","T","T",0,0,0,4,2,20,0,0,0,"","hundn001","",1,1,0,0,0,0,3,1,1,0,1,0,0,"blank002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"SDN201004120","ATL",3,1,0,0,0,"X",0,1,"cabre001","L","cabre001","L","jurrj001","R","jurrj001","R","mccab002","glaut001","pradm001","jonec004","escoy001","cabrm002","mclon001","heywj001","","","","23/BG","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,23,"SDN","SDN","ATL",1,"T","F",1,0,0,9,0,"T","F",0,0,"T","T","ecksd001","gonza003","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"mccab002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"SDN201004120","ATL",3,1,1,2,2,"CFBFFBX",0,1,"ecksd001","R","ecksd001","R","jurrj001","R","jurrj001","R","mccab002","glaut001","pradm001","jonec004","escoy001","cabrm002","mclon001","heywj001","","","","D7/L","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"SDN","SDN","ATL",1,"F","F",1,0,0,10,1,"T","F",0,2,"T","T","gonza003","blank002","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,5,1,0,3,1,0,0,"cabrm002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"SDN201004120","ATL",3,1,1,2,1,"BCBX",0,1,"gonza003","L","gonza003","L","jurrj001","R","jurrj001","R","mccab002","glaut001","pradm001","jonec004","escoy001","cabrm002","mclon001","heywj001","","ecksd001","","8/F","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","jurrj001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,25,"SDN","SDN","ATL",1,"F","F",1,0,0,11,2,"T","F",2,2,"T","T","blank002","headc001","T","T",0,0,0,4,2,24,0,0,0,"","mccab002","",2,2,0,0,0,0,2,1,0,0,1,0,0,"mclon001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"SDN201004120","ATL",3,1,2,1,0,"BX",0,1,"blank002","R","blank002","R","jurrj001","R","jurrj001","R","mccab002","glaut001","pradm001","jonec004","escoy001","cabrm002","mclon001","heywj001","","ecksd001","","43/G","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","jurrj001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,26,"SDN","SDN","ATL",1,"F","T",1,0,0,12,3,"T","F",2,2,"T","T","headc001","venaw001","T","T",0,0,0,4,2,24,0,0,0,"","mccab002","",1,1,0,0,0,0,1,0,0,0,1,0,0,"pradm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"SDN201004120","ATL",4,0,0,2,2,"BFBFX",0,1,"mccab002","L","mccab002","L","corrk001","R","corrk001","R","hundn001","gonza003","ecksd001","headc001","cabre001","blank002","gwynt002","venaw001","","","","53/G-","T","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,27,"SDN","ATL","SDN",0,"T","F",0,1,0,12,0,"T","F",0,0,"T","T","glaut001","escoy001","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,3,0,0,2,1,0,0,"headc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"SDN201004120","ATL",4,0,1,3,2,"CCBBBS",0,1,"glaut001","R","glaut001","R","corrk001","R","corrk001","R","hundn001","gonza003","ecksd001","headc001","cabre001","blank002","gwynt002","venaw001","","","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,28,"SDN","ATL","SDN",0,"F","F",0,1,0,13,1,"T","F",0,0,"T","T","escoy001","heywj001","T","T",0,0,0,0,0,0,0,0,0,"","","",3,3,0,0,0,0,3,2,1,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"SDN201004120","ATL",4,0,2,0,1,"FX",0,1,"escoy001","R","escoy001","R","corrk001","R","corrk001","R","hundn001","gonza003","ecksd001","headc001","cabre001","blank002","gwynt002","venaw001","","","","63/G","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,29,"SDN","ATL","SDN",0,"F","T",0,1,0,14,2,"T","F",0,0,"T","T","heywj001","mclon001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,2,0,0,1,1,0,0,"cabre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"SDN201004120","ATL",4,1,0,0,0,"X",0,1,"headc001","L","headc001","L","jurrj001","R","jurrj001","R","mccab002","glaut001","pradm001","jonec004","escoy001","cabrm002","mclon001","heywj001","","","","D8/F","T","F",5,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"SDN","SDN","ATL",1,"T","F",1,0,0,13,0,"T","F",0,2,"T","T","venaw001","hundn001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"mclon001","F","F","F","F",4,0,0,0,10,0,0,0,0,0,F,F
"SDN201004120","ATL",4,1,0,2,2,"BFBSX",0,1,"venaw001","L","venaw001","L","jurrj001","R","jurrj001","R","mccab002","glaut001","pradm001","jonec004","escoy001","cabrm002","mclon001","heywj001","","headc001","","S8/L.2-3","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","jurrj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"SDN","SDN","ATL",1,"F","F",1,0,0,14,1,"T","F",2,5,"T","T","hundn001","gwynt002","T","T",0,0,0,5,5,30,0,0,0,"","mccab002","",2,2,0,0,0,0,3,0,1,1,1,0,0,"mclon001","F","F","F","F",4,0,4,0,10,0,0,0,0,0,F,F
"SDN201004120","ATL",4,1,0,3,1,"BS1BB>S",0,1,"hundn001","R","hundn001","R","jurrj001","R","jurrj001","R","mccab002","glaut001","pradm001","jonec004","escoy001","cabrm002","mclon001","heywj001","venaw001","","headc001","SB2","F","F",2,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","jurrj001","","jurrj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"SDN","SDN","ATL",1,"F","F",1,0,0,15,2,"T","F",5,6,"T","T","gwynt002","corrk001","T","T",9,6,31,0,0,0,5,5,30,"mccab002","","mccab002",3,3,0,0,0,0,2,0,2,0,0,0,0,"","F","F","F","F",0,4,0,4,10,0,0,0,0,0,F,F
"SDN201004120","ATL",4,1,0,3,2,"BS1BB>S.B",0,1,"hundn001","R","hundn001","R","jurrj001","R","jurrj001","R","mccab002","glaut001","pradm001","jonec004","escoy001","cabrm002","mclon001","heywj001","","venaw001","headc001","W","F","F",2,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","jurrj001","jurrj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"SDN","SDN","ATL",1,"F","F",1,0,0,15,2,"F","F",6,7,"T","T","gwynt002","corrk001","T","T",0,0,0,9,6,31,5,5,30,"","mccab002","mccab002",4,4,0,0,0,0,2,0,2,0,0,0,0,"","F","F","F","F",4,0,4,4,10,0,0,0,0,0,F,F
"SDN201004120","ATL",4,1,0,3,0,"BBBB",0,1,"gwynt002","L","gwynt002","L","jurrj001","R","jurrj001","R","mccab002","glaut001","pradm001","jonec004","escoy001","cabrm002","mclon001","heywj001","hundn001","venaw001","headc001","W.3-H;2-3;1-2","F","F",8,8,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","jurrj001","jurrj001","jurrj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"SDN","SDN","ATL",1,"F","F",1,0,0,16,3,"T","F",7,7,"T","T","corrk001","cabre001","T","T",2,7,33,9,6,31,5,5,30,"mccab002","mccab002","mccab002",4,4,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,4,4,4,9,0,0,0,0,0,F,F
"SDN201004120","ATL",4,1,0,1,2,"BCFFX",0,2,"corrk001","R","corrk001","R","jurrj001","R","jurrj001","R","mccab002","glaut001","pradm001","jonec004","escoy001","cabrm002","mclon001","heywj001","gwynt002","hundn001","venaw001","S9/L.3-H;2-H;1-3","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",2,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","jurrj001","jurrj001","jurrj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"SDN","SDN","ATL",1,"F","F",2,0,1,17,4,"T","F",7,5,"T","T","cabre001","ecksd001","T","T",8,8,34,2,7,33,9,6,31,"mccab002","mccab002","mccab002",1,1,0,0,0,0,4,1,0,2,1,0,2,"heywj001","F","F","F","F",4,4,4,4,7,0,0,0,0,0,F,F
